ground truth,base model mu,source model mu,adapted model mu,target model mu
0.9,0.0,0.8655267552407908,0.865526755241,0.865526755241
0.93333,0.3451617956161499,0.8294030792509668,0.849279737776,0.839804997908
0.96667,0.1828945279121399,0.8830734298761129,0.924439487797,0.87960251145
0.93333,0.0,0.8392819959653037,0.893434825016,0.927749685646
0.93333,0.0,0.8533100317267968,0.916362550654,0.923339346199
0.86667,0.0,0.821681563297548,0.881079778402,0.912290559188
0.76667,0.6645528674125671,0.7227706638476814,0.722487508775,0.801753796431
0.86667,0.7014787197113037,0.6696471947235496,0.68179522224,0.825022676677
0.8,0.47926604747772217,0.5647020756871131,0.592418291094,0.816081820473
0.66667,0.3389594256877899,0.47630384606352294,0.484765119078,0.817299035559
