ground truth,base model mu,source model mu,adapted model mu,target model mu
1.0,0.055926885455846786,0.5225745534231345,0.5225745534231345,0.5225745534231345
1.0,0.9378232955932617,0.548683164284093,0.8852093717047989,0.9053787313860688
0.93333,0.40273144841194153,0.5440159286047508,0.9537643753907853,0.964155495168987
1.0,0.597348690032959,0.5358516888011324,0.9398840299626743,0.9615005744579808
1.0,0.5694679617881775,0.5599097477394466,0.997661440275218,0.9736252033743831
1.0,0.4755447208881378,0.5304826377224643,0.9548800466016656,0.9560275714965693
1.0,0.9497412443161011,0.5797625288794541,0.957553312394593,0.9353168865569055
0.96667,0.6996933221817017,0.7512843510492633,0.755444072978149,0.7564446458288157
0.83333,0.8028597235679626,0.7487594312562442,0.7770246796028574,0.8765629145414959
0.86667,0.5019305348396301,0.6739364327582247,0.6785542105619131,0.839601591477102
