ground truth,base model mu,source model mu,adapted model mu,target model mu
0.9,0.464934766292572,0.729242311755713,0.729242311756,0.729242311756
0.96667,0.4850584864616394,0.7304485223200388,0.80899535616,0.85340998862
0.93333,0.5632914900779724,0.7844041936884443,0.878038141052,0.869545202997
0.83333,0.4313352406024933,0.8265024549039008,0.937535668444,0.885275388549
0.9,0.47467702627182007,0.7732980426411853,0.851772538623,0.868169714536
0.9,0.7030927538871765,0.7330197631932256,0.830617405103,0.85873741923
0.8,0.7054933309555054,0.7316320351663146,0.856033980532,0.879304341623
0.8,0.5009639263153076,0.7359988391256502,0.838869665361,0.861420497088
0.53333,0.5190874338150024,0.7339178014881558,0.826868763065,0.831460896489
0.53333,0.6541422009468079,0.6849642917471161,0.735992782403,0.818834075426
0.43333,0.6563586592674255,0.683401488714364,0.689598989854,0.679624780026
0.43333,0.0,0.4220004857395949,0.413561598021,0.549545788336
0.2,0.0,0.4208991124470174,0.414021042236,0.456577940582
0.2,0.0,0.36221412405655595,0.34629001518,0.319027189811
0.2,0.0,0.36066804626729887,0.315945264449,0.235245313178
0.2,0.0,0.3591274229036756,0.294704157829,0.217251010803
0.2,0.0,0.35701931988280133,0.278259984096,0.208633516017
0.2,0.0,0.3546894129709548,0.264995363218,0.203011718249
0.2,0.0,0.3530980030785358,0.254843995894,0.199593919797
0.2,0.0,0.35085449874458075,0.245701475931,0.197087373319
0.2,0.0,0.34858595687989613,0.237745927273,0.195073987419
