ground truth,base model mu,source model mu,adapted model mu,target model mu
0.93333,2.0246403217315674,0.9121234625450185,0.912123462545,0.912123462545
0.93333,2.0564069747924805,0.9102095997298942,0.924139732099,0.885010565569
1.0,1.9842687845230103,0.9327775721160956,0.948306453297,0.892953823438
0.96667,2.2666125297546387,0.9829033408969794,1.01476401051,0.913463308968
1.0,2.3793563842773438,0.9928523403920355,1.01005348504,0.950198408117
1.0,1.9938915967941284,0.9347998783535898,0.954102558402,0.953003954383
0.93333,2.055656671524048,0.9316244077941285,0.966123091501,0.976101797075
0.93333,2.782024621963501,0.9495210848511246,0.966647919143,0.949955269747
0.96667,2.823584794998169,0.9387636302872884,0.942978551017,0.938263286258
0.96667,0.17730700969696045,0.844474044818587,0.844577982993,0.764573529587
0.93333,0.23449906706809998,0.8582545612784278,0.869427884985,0.943682395392
0.93333,0.5014559030532837,0.8601881718883204,0.872886114486,0.933546751251
0.96667,0.5679528117179871,0.8745076979217767,0.8923863842,0.935038497638
0.96667,0.7367146015167236,0.8758650264399268,0.895345346427,0.94480053986
0.96667,0.8131822943687439,0.893069756508214,0.917843702562,0.953988131237
0.96667,0.8898261785507202,0.910603866685789,0.938670731653,0.958986745917
0.96667,0.9640896916389465,0.9263569236118583,0.955961536229,0.96217262494
0.96667,1.0316911935806274,0.9391970209087299,0.969064579403,0.96424169679
0.96667,1.0995270013809204,0.9511888318446049,0.980424856415,0.96548269738
0.96667,1.1623929738998413,0.9607288050910583,0.988531356914,0.966085633843
0.96667,1.2205383777618408,0.9675773487401891,0.993289111096,0.966165384323
