ground truth,base model mu,source model mu,adapted model mu,target model mu
1.0,1.3078153133392334,1.1638016220835565,1.16380162208,1.16380162208
0.96667,1.3223196268081665,1.1656310164102344,1.07164682062,0.958003498689
1.0,1.2197445631027222,1.1595981278454675,1.0458078852,0.942562155698
1.0,0.9555697441101074,1.2123174570465238,1.07815104911,0.961339360292
1.0,0.9741485118865967,1.2150719576886528,1.05267037017,0.981254666628
1.0,1.1210476160049438,1.184425690827604,1.02411181792,0.975266560945
0.9,1.1501014232635498,1.1886797609681272,1.01991793097,0.986019070808
0.9,0.6180785894393921,0.9183156256695941,0.904839829266,0.86265069335
1.0,0.627403974533081,0.9226890785383528,0.908381894558,0.89411966194
1.0,1.2727158069610596,1.1718156212390394,0.978505678135,0.960521829855
1.0,1.296294927597046,1.1718211617694365,0.983282770635,0.978581577683
1.0,1.227310299873352,1.1729815299189879,0.996319354991,0.974437410649
1.0,1.2393771409988403,1.1720387418798976,0.994813739969,0.984377997906
1.0,0.7814090251922607,1.013094699912104,1.00406099391,0.941660200748
1.0,0.7982829809188843,1.015311430051704,1.00568148836,0.970239157451
1.0,0.6954423189163208,0.9779460272954044,0.969437134912,0.96393340154
1.0,0.7120879888534546,0.975486656120939,0.970453792221,0.985094305805
1.0,0.725841760635376,0.9721391104147816,0.970414072962,0.990876704032
0.96667,0.7473680973052979,0.9706195212705806,0.97222843629,0.993393952561
0.96667,0.9878910779953003,1.0116795249796375,1.00906316177,0.972700018691
0.96667,1.0164638757705688,1.0097131237866641,1.00480674737,0.969132869074
