ground truth,base model mu,source model mu,adapted model mu,target model mu
0.96667,0.08023010939359665,0.9692106361141022,0.969210636114,0.969210636114
0.93333,0.07604663819074631,0.9686594520535756,0.967378745983,0.924590374264
0.93333,0.0,0.8603225964643393,0.849791486622,0.851431774526
0.96667,0.0,1.0109755153338646,1.00919018299,0.922643270571
1.0,0.0,1.0036818473078917,0.996083761994,0.937336882924
1.0,0.0,1.0297714046866808,1.01543954099,0.951922811124
0.96667,0.0,1.0268730027338968,1.00801440393,0.973029310884
0.96667,0.0,1.0134950957692794,1.00219840235,0.954052621871
0.9,0.0,1.0085239873498502,0.985077864379,0.960105155694
0.9,0.0,1.0063435136552812,0.968530500421,0.958811616121
1.0,0.0,1.001219062767234,0.948548411612,0.935783783176
1.0,0.4954495131969452,0.8960284919523112,0.890839299216,0.863370685212
0.83333,0.5179455280303955,0.9004783314322395,0.906443457913,0.974472915351
0.83333,0.6322274804115295,0.8837207265568381,0.883130251246,0.895718907247
0.83333,0.6478598117828369,0.8825799327631252,0.877588954611,0.867978553591
0.83333,0.6538041234016418,0.934801560790639,0.927826887569,0.861109537603
0.86667,0.661925733089447,0.9357445847876598,0.920103283176,0.847437521117
0.86667,0.7193391919136047,0.9119657803566668,0.898349908807,0.848611737867
0.86667,0.7372196316719055,0.914099949192309,0.897800010569,0.854924678257
0.86667,0.8635370135307312,0.8689883260659457,0.861700016374,0.847640056746
0.86667,0.8834717869758606,0.8752326671007253,0.867918448948,0.854972812733
