ground truth,base model mu,source model mu,adapted model mu,target model mu
0.93333,1.4680562019348145,0.9969487446896574,0.99694874469,0.99694874469
0.8,1.4797284603118896,0.9945877757207362,0.950700804759,0.89967896998
0.76667,1.2637559175491333,0.9468507593176827,0.846710567405,0.83532486253
0.9,0.8122822642326355,0.9109609937358853,0.82268596725,0.749876964012
0.73333,0.7728588581085205,0.8848007314214623,0.792876904838,0.795637674994
0.73333,0.23612424731254578,0.7805139981030407,0.66839868387,0.777828112012
0.7,0.2500627338886261,0.7749815171939143,0.688499455394,0.750843634495
0.7,0.0,0.7029780578300073,0.604371094097,0.720857665353
0.53333,0.0,0.6984228318053951,0.650307476655,0.703176363678
0.53333,0.0,0.6267674111361421,0.568583717378,0.635584127636
0.4,0.0,0.6212986455911467,0.54457063242,0.555204040244
0.4,0.06235748156905174,0.507395217810974,0.508317893135,0.665572908257
0.4,0.0646209865808487,0.4965412333742485,0.494500236097,0.428364437191
0.4,0.06489377468824387,0.4857356582953867,0.481278882838,0.41490669665
0.4,0.05158025771379471,0.47363557914584,0.467259959019,0.410165513626
0.4,0.03635408729314804,0.46136519462863057,0.45350914198,0.407624170249
0.4,0.01889447122812271,0.449249556774739,0.440323911725,0.406081611241
0.4,0.0008978396654129028,0.43735621835308236,0.427760601879,0.405068829742
0.4,0.0,0.42567101103124805,0.415731919534,0.404284010493
0.4,0.0,0.4167146734629379,0.406741177585,0.403671524617
0.4,0.0,0.4090151548394081,0.399237080371,0.403011305574
