ground truth,base model mu,source model mu,adapted model mu,target model mu
0.93333,0.695855438709259,0.6407311688936961,0.640731168894,0.640731168894
0.96667,1.4008569717407227,0.6500257244790468,0.869307193164,0.895365445091
0.96667,1.1985747814178467,0.6004655254193381,0.871147433347,0.934343808512
1.0,1.30278742313385,0.6429832922739269,0.937849778203,0.939701927508
1.0,1.680874228477478,0.6563146762210295,0.983629325781,0.957944445848
1.0,1.3017653226852417,0.6272905123437926,0.962564803999,0.971716757159
0.86667,1.5592800378799438,0.6683105328911267,0.981354436347,0.949325686366
0.93333,0.0,0.9004226881948139,0.980030024593,0.80557121591
0.83333,0.3271109461784363,0.907107194276163,0.920751295935,0.866951430887
0.93333,0.40525704622268677,0.8472355316262377,0.873040184636,0.889291608596
0.96667,0.5314653515815735,0.8374611476450688,0.894863908297,0.92262348065
0.96667,0.5568052530288696,0.8446479558049198,0.931127861614,0.949962143463
