ground truth,base model mu,source model mu,adapted model mu,target model mu
0.96667,0.9472241401672363,1.05613070653032,1.05613070653,1.05613070653
1.0,1.2816259860992432,1.0486713434723836,0.994122021409,0.924991228912
1.0,1.2070425748825073,1.0558433064975432,1.00238695883,0.944000542595
0.96667,1.235003113746643,0.9727125272536323,0.913921114447,0.963631752689
1.0,1.598550796508789,1.029296906427339,0.993205070656,0.966722620611
0.96667,1.5974409580230713,1.0294738703473723,0.996014376264,0.962045041998
0.96667,0.8115760087966919,0.9714434682237254,0.937288459667,0.895147706278
0.96667,0.3925738036632538,0.8461096804564505,0.843825481863,0.843721008726
0.86667,0.47494348883628845,0.7078877867711988,0.710050225576,0.88675412553
0.83333,0.43077927827835083,0.6514250936263828,0.658494760268,0.867836163307
