ground truth,base model mu,source model mu,adapted model mu,target model mu
0.83333,1.4962090253829956,1.0583675701477198,1.05836757015,1.05836757015
0.8,1.516424536705017,1.058148337131481,0.889304589239,0.807208597412
0.86667,1.4718281030654907,1.0818399763954378,0.908293183726,0.777773900597
0.96667,1.723120093345642,0.9403495569165159,0.730969655902,0.779533729542
0.86667,1.9978488683700562,0.9968547457039465,0.898101416036,0.880015473355
0.86667,1.987749457359314,0.9976590462170893,0.873290037767,0.852504735184
0.73333,2.0374159812927246,0.99393192229864,0.865915119622,0.861543434732
0.73333,2.0666556358337402,0.8834556022069568,0.79593104571,0.852110624021
0.76667,2.122133255004883,0.8790466700601947,0.751919629939,0.757726806657
0.76667,1.8809795379638672,0.8253078243115928,0.700082716734,0.770092555839
0.8,1.936581015586853,0.8222306927789091,0.728072811425,0.762615835887
0.8,0.5302267670631409,0.7717241256078253,0.768292254742,0.592798023331
0.63333,0.582401692867279,0.782338219749656,0.786551086276,0.785035244649
0.63333,0.4509010314941406,0.6399212996207737,0.617177384314,0.70128591889
0.66667,0.47811296582221985,0.6440153940618032,0.623810263958,0.66767837534
0.66667,0.4888554811477661,0.5531355034169891,0.548734223887,0.650059449791
0.56667,0.5116302371025085,0.5545665455099673,0.575329436995,0.66063767018
0.56667,0.1943914294242859,0.46823942754590675,0.471411720351,0.627602140254
0.66667,0.18209484219551086,0.46862414807170794,0.481384644754,0.583303453962
0.66667,0.1630784273147583,0.4545202382961868,0.484879654536,0.618734061415
0.53333,0.15991732478141785,0.4578558770557528,0.510717327754,0.63797330229
