ground truth,base model mu,source model mu,adapted model mu,target model mu
0.96667,0.7929940223693848,0.9890741195912551,0.989074119591,0.989074119591
1.0,0.9977551698684692,1.005906190814918,1.00268982716,0.933772770259
1.0,1.020948052406311,0.9838760120780758,0.979681600794,0.957837688163
1.0,1.0495295524597168,1.0429986914568046,1.04685584692,0.977185269619
1.0,0.7667553424835205,0.9454443350905706,0.939230112712,0.968828923082
0.96667,1.1850672960281372,0.9243151072437454,0.927877814372,0.942249434904
1.0,0.8109873533248901,1.0116525148827016,1.01088064601,0.814957895294
1.0,0.8353884220123291,1.0106132755230268,1.00689657551,0.98477658198
1.0,0.9585895538330078,1.025646725090552,1.02243680623,0.981202557248
1.0,0.9134743213653564,1.03044934039493,1.02368259165,0.998763783939
