ground truth,base model mu,source model mu,adapted model mu,target model mu
1.0,1.3078153133392334,1.1638016220835565,1.16380162208,1.16380162208
1.0,1.2197445631027222,1.1595981278454675,1.0458078852,0.942562155698
1.0,0.9555697441101074,1.2123174570465238,1.07815104911,0.961339360292
1.0,1.1210476160049438,1.184425690827604,1.02411181792,0.975266560945
0.9,0.6180785894393921,0.9183156256695941,0.904839829266,0.86265069335
1.0,1.2727158069610596,1.1718156212390394,0.978505678135,0.960521829855
1.0,1.227310299873352,1.1729815299189879,0.996319354991,0.974437410649
1.0,0.7814090251922607,1.013094699912104,1.00406099391,0.941660200748
1.0,0.6954423189163208,0.9779460272954044,0.969437134912,0.96393340154
0.96667,0.9878910779953003,1.0116795249796375,1.00906316177,0.972700018691
