ground truth,base model mu,source model mu,adapted model mu,target model mu
0.96667,0.0,1.0392070838048113,1.0392070838,1.0392070838
1.0,0.28043437004089355,1.0009637165982639,0.966057800601,0.937502757294
1.0,0.0,1.1152224484753592,1.08718688718,0.925473763378
1.0,0.3103996813297272,1.0222910153346758,0.986685656179,0.969982497828
1.0,0.12898842990398407,1.109979115778346,1.05979568419,0.972452156192
1.0,0.06247147172689438,1.0378880038618563,0.960079390871,0.970914239905
1.0,0.6315242052078247,0.9927720509938514,0.991797469275,0.847668306602
1.0,0.727358341217041,0.9866760275269861,0.986301384732,0.979325099105
1.0,0.7610799074172974,1.0054811389540141,1.00585904402,0.988707155601
1.0,0.8734797239303589,1.0139008611538793,1.01418546791,0.995372519738
