ground truth,base model mu,source model mu,adapted model mu,target model mu
0.93333,1.5848727226257324,0.9724063115347743,0.972406311535,0.972406311535
0.96667,1.6027743816375732,0.9691323480957355,0.94766291437,0.892266890782
1.0,1.398191213607788,0.9567390845980484,0.945257359908,0.908420187491
1.0,1.9339752197265625,0.9518123329092862,0.951349547648,0.945189156657
1.0,1.9686434268951416,0.9457727981323796,0.959293098287,0.970598510809
1.0,1.6989085674285889,0.9182374338604209,0.938355168369,0.955007846434
0.96667,1.7435681819915771,0.9079895676348197,0.952490906453,0.98029288232
0.96667,2.2209696769714355,1.0137087924338797,1.04639694361,0.966446326901
0.9,2.2549362182617188,1.0029190269850314,1.01464243234,0.965630634425
0.9,2.0686938762664795,0.9422898833536681,0.956511335379,0.944869322094
0.9,2.0851941108703613,0.9293630693667598,0.925128331401,0.916261797205
0.9,0.25356554985046387,0.8982166480496367,0.896282518419,0.818646281039
0.86667,0.27416062355041504,0.905697344921613,0.903993281179,0.888528395838
0.86667,0.18855944275856018,0.8636812111624685,0.858150320317,0.864952386456
0.83333,0.2334124743938446,0.8725801218509055,0.867750618549,0.86591500785
0.83333,0.40776246786117554,0.9172586149557027,0.9121704697,0.861039247152
0.83333,0.4551447927951813,0.9264277885505585,0.915856111503,0.850933428163
0.83333,0.5048760771751404,0.9342044675758174,0.918037974454,0.845882836346
0.9,0.5542696714401245,0.940328064777745,0.918448180135,0.842257927529
0.9,0.7096651792526245,0.8898838717708557,0.884081217062,0.867467525313
0.9,0.7457329034805298,0.8984728118010921,0.893078255759,0.883139744564
