ground truth,base model mu,source model mu,adapted model mu,target model mu
0.96667,0.0,0.942254195474856,0.942254195475,0.942254195475
0.96667,0.0,0.9416901414492003,0.958288034529,0.928286674802
0.96667,0.0,0.8674010414862536,0.884307406843,0.92973870693
0.96667,0.0,0.9004101339810617,0.940494444675,0.937646489171
0.96667,0.0296710766851902,0.9310841680988489,0.975207460456,0.934741586572
0.96667,0.027073856443166733,0.9333120608879586,0.977583529788,0.936685070007
1.0,0.045999642461538315,0.9318084350058946,0.971972545519,0.954202670976
1.0,0.0,0.8886857110795034,0.932260529098,0.924717314793
0.93333,0.0,0.8845689781710302,0.963510000371,0.97928534374
0.93333,0.0,0.787045323079262,0.840663134933,0.944132837213
1.0,0.0,0.7863626995861566,0.882855461116,0.936076410605
1.0,0.6164070963859558,0.901942850096983,0.904009056675,0.793880164739
1.0,0.6531952619552612,0.9062608458210129,0.918882556176,0.978719435238
1.0,0.7027814984321594,0.9111479838721444,0.931904551575,0.989402046074
0.86667,0.7566120624542236,0.9169067407787885,0.943995849634,0.993278343232
0.86667,0.5915001630783081,0.7600933992722645,0.762175350905,0.942113972176
0.83333,0.6291055679321289,0.7724683246440947,0.778085845215,0.89326775266
0.83333,0.674452006816864,0.773625724001743,0.778574541683,0.870613452478
0.73333,0.7040307521820068,0.7862824126565293,0.792808058157,0.858236002383
0.73333,0.6405940055847168,0.7108564125382202,0.716008580179,0.820028074048
0.73333,0.6771823167800903,0.7243527911584771,0.730036957146,0.796228863808
