ground truth,base model mu,source model mu,adapted model mu,target model mu
0.86667,0.8268508911132812,0.7781616113137417,0.778161611314,0.778161611314
0.83333,0.817022442817688,0.7777847892554064,0.840193882328,0.832273005969
0.8,0.9920000433921814,0.7031219456357878,0.759100981375,0.794216203141
0.9,1.6669230461120605,0.7287891199407781,0.805301933595,0.794439353061
0.86667,0.9020146131515503,0.7024226700786276,0.803998656604,0.789373805433
0.86667,1.0007476806640625,0.723533601786869,0.855721585725,0.82716458699
0.63333,1.0011084079742432,0.721583288874017,0.859991404708,0.849817943092
0.63333,0.8506505489349365,0.7099242259815597,0.790107081989,0.781265764562
0.73333,0.8528361320495605,0.7070075023659257,0.691664963191,0.665585360724
0.73333,0.8062712550163269,0.5910514206196318,0.592485816032,0.586430152857
0.66667,0.7958383560180664,0.5925469093751516,0.604585738699,0.721354010413
0.66667,0.7700912356376648,0.5636051606889367,0.579342026148,0.697539205746
0.66667,0.7642465829849243,0.5629413333008593,0.583892296772,0.687752528414
0.66667,0.7537723183631897,0.5621567837317372,0.587574524715,0.682561476533
0.66667,0.7425956726074219,0.5612863733499864,0.590738420324,0.678917927557
0.66667,0.7380714416503906,0.5626663275378796,0.595757386474,0.675810593544
0.66667,0.7377870082855225,0.5661492987139418,0.60239773023,0.672954087131
0.66667,0.7540923953056335,0.5711147198329733,0.609863078408,0.670225183245
0.66667,0.764277458190918,0.5763592961620922,0.617070717275,0.667538561574
0.66667,0.7744861841201782,0.5830936927006576,0.625332749768,0.664886911282
0.66667,0.792497456073761,0.5916543082212655,0.635064435802,0.66250321195
