ground truth,base model mu,source model mu,adapted model mu,target model mu
0.9,0.743223249912262,0.8646598862812667,0.864659886281,0.864659886281
0.93333,0.754454493522644,0.8642561188857592,0.885944964997,0.864268488268
0.83333,0.9556705951690674,0.8729294534383829,0.904214899537,0.862089913343
0.93333,0.6210421919822693,0.7605037705232078,0.769173956744,0.847351475971
0.8,1.2758100032806396,0.8804875771671554,0.939437390432,0.868645753567
0.8,1.3011794090270996,0.8200556926405138,0.83125632355,0.842746324262
0.86667,1.3483456373214722,0.8216910354365137,0.822298142234,0.819410913602
0.86667,1.2983850240707397,0.7645518255007673,0.772601463491,0.783528323721
0.86667,1.3253437280654907,0.7647767337976124,0.824045376529,0.843110119895
0.86667,1.3576735258102417,0.7658560007552957,0.841350587634,0.851734542851
0.7,1.391533613204956,0.7669876856080027,0.850496907487,0.854730700888
0.7,0.43228623270988464,0.7798517888583092,0.782286764857,0.761631849024
0.7,0.45959147810935974,0.7804953773124801,0.769461316414,0.707679283843
0.7,0.4427902400493622,0.7043774440780837,0.693771232518,0.708629080009
0.63333,0.4730723202228546,0.7047821700089969,0.695161101262,0.703789924627
0.63333,0.13444575667381287,0.49604154195136374,0.49473744999,0.697436255018
0.36667,0.14009718596935272,0.5019588794246062,0.506007570331,0.656318599496
0.36667,0.0637301355600357,0.44817999512487816,0.447072780437,0.533208600808
0.43333,0.031091958284378052,0.4477804072274658,0.443251117507,0.478608715545
0.43333,0.026513662189245224,0.5015668558694166,0.496958505657,0.561289180142
0.43333,0.02145996317267418,0.5031143430521805,0.486496924254,0.468989102676
