ground truth,base model mu,source model mu,adapted model mu,target model mu
0.93333,0.6348748207092285,0.8489319016334012,0.848931901633,0.848931901633
1.0,0.7659788727760315,0.8445863766419595,0.8844426528,0.874983192184
0.96667,0.5878373980522156,0.8700499356119158,0.93780546807,0.92513389512
0.96667,0.8159763216972351,0.861860110766822,0.935755480904,0.946912195151
0.96667,0.7531905174255371,0.8502403718356417,0.937992935105,0.950297162984
1.0,0.44813838601112366,0.8258120101823141,0.910675042256,0.932759392365
0.96667,0.6952064633369446,0.8956424640061278,0.984875910328,0.925229536568
1.0,0.43438050150871277,0.9029920074506519,0.91213972288,0.892096739423
0.96667,0.47876933217048645,0.8274700506446284,0.843895434256,0.961113178241
0.9,0.8203092217445374,0.8803281825887379,0.905164718295,0.935274136877
0.86667,0.43495550751686096,0.7591634447677094,0.761924543786,0.910283378324
