ground truth,base model mu,source model mu,adapted model mu,target model mu
1.0,0.9125843644142151,0.7680654856412632,0.768065485641,0.768065485641
0.93333,1.2700296640396118,0.7758823866637572,0.977417734605,0.939705665397
0.93333,1.0004122257232666,0.8421196038206169,1.00634605315,0.936565111579
1.0,1.146828532218933,0.7242671267804468,0.883850612391,0.91698520496
0.96667,1.247721552848816,0.72775319305617,0.876634199384,0.898588314397
0.96667,1.0357459783554077,0.7450067759462851,0.946183795384,0.960223095695
0.93333,1.147312045097351,0.7298798926333498,0.900787716048,0.873236513526
1.0,1.0870167016983032,1.0319513431742084,1.03148542157,0.640265993089
0.93333,0.9721570611000061,0.9255695099604591,0.920087272785,0.919117882754
1.0,1.1623207330703735,1.0654515379431206,1.06343274954,0.939465393755
