ground truth,base model mu,source model mu,adapted model mu,target model mu
0.9,0.5470555424690247,0.8696591689102426,0.86965916891,0.86965916891
0.76667,1.4955759048461914,0.9121551628922226,0.933159811052,0.864952905621
0.86667,1.0031458139419556,0.8414162347524972,0.811812718275,0.823425759862
0.76667,0.7995891571044922,0.75459374862481,0.743813058986,0.839926261325
0.76667,0.7720694541931152,0.7739895684051064,0.770872148656,0.812458143133
0.76667,1.102516531944275,0.7266302787008119,0.716904964107,0.787978642799
0.8,0.34842658042907715,0.645392102001562,0.646065247565,0.738181451416
0.86667,0.5698949098587036,0.7306541925464849,0.746340944964,0.779260913518
0.73333,0.4567679166793823,0.751471586621566,0.803514480444,0.812787254553
0.8,0.8575075268745422,0.7285501782391286,0.763108304475,0.732751976577
